legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode, travelDuration ,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
683af00a2ce32951e72143d439ad16e7,4/18/2022,6/5/2022,EWR,DFW,HAA0OFEN, PT3H39M ,0,FALSE,FALSE,TRUE,366.51,408.6,9,1380,1654454100,2022-06-05T14:35:00.000-04:00,1654467240,2022-06-05T17:14:00.000-05:00,DFW,EWR,United,UA,Boeing 737 MAX 8,13140,1380,coach
bbaea2ca17323e649231399483c8d4bc,4/18/2022,6/5/2022,EWR,DFW,G0AJZNN1, PT13H54M ,1,FALSE,FALSE,FALSE,374.89,432.21,7,2219,1654468500||1654507500,2022-06-05T18:35:00.000-04:00||2022-06-06T05:25:00.000-04:00,1654480200||1654518540,2022-06-05T21:50:00.000-04:00||2022-06-06T07:29:00.000-05:00,MIA||DFW,EWR||MIA,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A321,11700||11040,1104||1115,coach||coach
ed0c4ba075ef5cd2653db16ab5d48bee,4/18/2022,6/5/2022,EWR,DFW,HA7OA0MQ, PT5H14M ,0,FALSE,FALSE,FALSE,390.7,443.6,9,1487,1654430400||1654441200,2022-06-05T08:00:00.000-04:00||2022-06-05T11:00:00.000-04:00,1654438500||1654449240,2022-06-05T10:15:00.000-04:00||2022-06-05T12:14:00.000-05:00,ATL||DAL,EWR||ATL,Delta||Delta,DL||DL,Airbus A320||Boeing 717,8100||8040,762||725,coach||coach
7e419507501f8e033cb07940e8aae3f6,4/18/2022,6/5/2022,EWR,DFW,HA7OA0MQ, PT6H41M ,0,FALSE,FALSE,FALSE,390.7,443.6,9,1487,1654439340||1654455480,2022-06-05T10:29:00.000-04:00||2022-06-05T14:58:00.000-04:00,1654447800||1654463400,2022-06-05T12:50:00.000-04:00||2022-06-05T16:10:00.000-05:00,ATL||DAL,EWR||ATL,Delta||Delta,DL||DL,Airbus A320||Boeing 717,8460||7920,762||725,coach||coach
5572310339c4af677a56f5b90ace90a4,4/18/2022,6/5/2022,EWR,DFW,HA7OA0MQ, PT8H30M ,0,FALSE,FALSE,FALSE,390.7,443.6,5,1487,1654439340||1654461900,2022-06-05T10:29:00.000-04:00||2022-06-05T16:45:00.000-04:00,1654447800||1654469940,2022-06-05T12:50:00.000-04:00||2022-06-05T17:59:00.000-05:00,ATL||DAL,EWR||ATL,Delta||Delta,DL||DL,Airbus A320||Boeing 717,8460||8040,762||725,coach||coach
f06b87eb782ae8dd1d16f1ae2d8cf56f,4/18/2022,6/5/2022,EWR,DFW,K0AHZNN1, PT5H29M ,0,FALSE,FALSE,FALSE,403.72,456.1,7,1475,1654464000||1654474200,2022-06-05T17:20:00.000-04:00||2022-06-05T20:10:00.000-04:00,1654471500||1654483740,2022-06-05T19:25:00.000-04:00||2022-06-05T21:49:00.000-05:00,CLT||DFW,EWR||CLT,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,7500||9540,545||930,coach||coach
3ef5c0dbb3915c7c8c7cc890d65e70d0,4/18/2022,6/5/2022,EWR,DFW,K0AHZNN1, PT5H48M ,1,FALSE,FALSE,FALSE,403.72,456.1,7,1475,1654471800||1654483200,2022-06-05T19:30:00.000-04:00||2022-06-05T22:40:00.000-04:00,1654479180||1654492680,2022-06-05T21:33:00.000-04:00||2022-06-06T00:18:00.000-05:00,CLT||DFW,EWR||CLT,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,7380||9480,545||930,coach||coach
a8a4c1d54946adcc84c85f5d939b8c5c,4/18/2022,6/5/2022,EWR,DFW,K0AHZNN1, PT7H58M ,1,FALSE,FALSE,FALSE,403.72,456.1,7,1475,1654464000||1654483200,2022-06-05T17:20:00.000-04:00||2022-06-05T22:40:00.000-04:00,1654471500||1654492680,2022-06-05T19:25:00.000-04:00||2022-06-06T00:18:00.000-05:00,CLT||DFW,EWR||CLT,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,7500||9480,545||930,coach||coach
2eaaff215da259e8a43bf4d83cf34ce0,4/18/2022,6/5/2022,EWR,DFW,EAA0OFEN, PT3H48M ,0,FALSE,FALSE,TRUE,552.55,608.59,5,1380,1654446300,2022-06-05T12:25:00.000-04:00,1654459980,2022-06-05T15:13:00.000-05:00,DFW,EWR,United,UA,Embraer 170,13680,1380,coach
7b201f98788574332c70484a0db6be91,4/18/2022,6/5/2022,EWR,DFW,EAA0OFEN, PT3H56M ,0,FALSE,FALSE,TRUE,552.55,608.59,7,1380,1654470000,2022-06-05T19:00:00.000-04:00,1654484160,2022-06-05T21:56:00.000-05:00,DFW,EWR,United,UA,Embraer 175 (Enhanced Winglets),14160,1380,coach
bff5f4faf778085ef1ade776022a0af4,4/18/2022,6/5/2022,EWR,DTW,TAUQA0MQ, PT1H50M ,0,FALSE,FALSE,TRUE,157.21,183.6,9,485,1654423500,2022-06-05T06:05:00.000-04:00,1654430100,2022-06-05T07:55:00.000-04:00,DTW,EWR,Delta,DL,Boeing 717,6600,485,coach
035c1fb43f5a4ed6936a74cb017723d2,4/18/2022,6/5/2022,EWR,DTW,PL2ABEL1, PT5H33M ,0,FALSE,FALSE,FALSE,165.59,201.61,7,807,1654427400||1654439400,2022-06-05T07:10:00.000-04:00||2022-06-05T10:30:00.000-04:00,1654431720||1654447380,2022-06-05T08:22:00.000-04:00||2022-06-05T12:43:00.000-04:00,BOS||DTW,EWR||BOS,JetBlue Airways||JetBlue Airways,B6||B6,Embraer 190||Embraer 190,4320||7980,185||622,coach||coach
fdc3e030b71e3a47f9e2e47cbd27f3c8,4/18/2022,6/5/2022,EWR,DTW,UAVOA0MQ, PT2H ,0,FALSE,FALSE,TRUE,194.42,223.6,3,485,1654435800,2022-06-05T09:30:00.000-04:00,1654443000,2022-06-05T11:30:00.000-04:00,DTW,EWR,Delta,DL,Boeing 717,7200,485,coach
6055f4e84419b447bdb944ce092f340f,4/18/2022,6/5/2022,EWR,DTW,QAA2ODEN, PT3H51M ,0,FALSE,FALSE,FALSE,189.77,227.6,9,612,1654473420||1654482000,2022-06-05T19:57:00.000-04:00||2022-06-05T22:20:00.000-04:00,1654478400||1654487280,2022-06-05T21:20:00.000-04:00||2022-06-05T23:48:00.000-04:00,IAD||DTW,EWR||IAD,United||United,UA||UA,Airbus A320||Boeing 737-700,4980||5280,221||391,coach||coach
dcc86ca492fcbc00baf31382a41c44e1,4/18/2022,6/5/2022,EWR,DTW,UL4QBEL1, PT6H23M ,0,FALSE,FALSE,FALSE,193.49,231.6,7,807,1654460400||1654475460,2022-06-05T16:20:00.000-04:00||2022-06-05T20:31:00.000-04:00,1654465500||1654483380,2022-06-05T17:45:00.000-04:00||2022-06-05T22:43:00.000-04:00,BOS||DTW,EWR||BOS,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A320||Embraer 190,5100||7920,185||622,coach||coach
fadc436c11d5161133a7e4c1a04ec5bd,4/18/2022,6/5/2022,EWR,DTW,TA7NR, PT8H31M ,0,FALSE,FALSE,FALSE,128,235.58,0,,1654455600||1654476300,2022-06-05T15:00:00.000-04:00||2022-06-05T20:45:00.000-04:00,1654465620||1654486260,2022-06-05T17:47:00.000-04:00||2022-06-05T23:31:00.000-04:00,MCO||DTW,EWR||MCO,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,10020||9960,None||None,coach||coach
5dc8d7de63f84a700628c134dd45a3f9,4/18/2022,6/5/2022,EWR,DTW,GVAHZNN1, PT4H18M ,0,FALSE,FALSE,FALSE,203.72,241.1,7,1050,1654419600||1654428720,2022-06-05T05:00:00.000-04:00||2022-06-05T07:32:00.000-04:00,1654425960||1654435080,2022-06-05T06:46:00.000-04:00||2022-06-05T09:18:00.000-04:00,CLT||DTW,EWR||CLT,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,6360||6360,545||505,coach||coach
e5d8c5fa197068cdd254457f57645dfb,4/18/2022,6/5/2022,EWR,DTW,GVAHZNN1, PT5H9M ,0,FALSE,FALSE,FALSE,203.72,241.1,7,1050,1654437300||1654449600,2022-06-05T09:55:00.000-04:00||2022-06-05T13:20:00.000-04:00,1654444680||1654455840,2022-06-05T11:58:00.000-04:00||2022-06-05T15:04:00.000-04:00,CLT||DTW,EWR||CLT,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A320,7380||6240,545||505,coach||coach
73f3905f258cc9f83061345b025096f7,4/18/2022,6/5/2022,EWR,DTW,GVAHZNN1, PT6H40M ,0,FALSE,FALSE,FALSE,203.72,241.1,7,1050,1654431840||1654449600,2022-06-05T08:24:00.000-04:00||2022-06-05T13:20:00.000-04:00,1654439100||1654455840,2022-06-05T10:25:00.000-04:00||2022-06-05T15:04:00.000-04:00,CLT||DTW,EWR||CLT,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A320,7260||6240,545||505,coach||coach
3bac41a81050504109a86a07539b4300,4/18/2022,6/5/2022,EWR,DTW,TA7NR, PT8H54M ,0,FALSE,FALSE,FALSE,135,242.58,0,,1654436700||1654461660,2022-06-05T09:45:00.000-04:00||2022-06-05T16:41:00.000-04:00,1654444980||1654468740,2022-06-05T12:03:00.000-04:00||2022-06-05T18:39:00.000-04:00,ATL||DTW,EWR||ATL,Spirit Airlines||Spirit Airlines,NK||NK,Airbus A319||AIRBUS INDUSTRIE A320 SHARKLETS,8280||7080,None||None,coach||coach
25e873ad1d5965f7f7a33654042870c6,4/18/2022,6/5/2022,EWR,DTW,GVAHZNN1, PT4H35M ,0,FALSE,FALSE,FALSE,203.72,242.6,7,960,1654441200||1654452900,2022-06-05T11:00:00.000-04:00||2022-06-05T13:15:00.000-05:00,1654450800||1654457700,2022-06-05T12:40:00.000-05:00||2022-06-05T15:35:00.000-04:00,ORD||DTW,EWR||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Embraer 175,9600||4800,720||240,coach||coach
d312268d7b9103cba16cb02bece36bf3,4/18/2022,6/5/2022,EWR,DTW,GVAHZNN1, PT4H45M ,0,FALSE,FALSE,FALSE,203.72,242.6,7,960,1654423200||1654435380,2022-06-05T06:00:00.000-04:00||2022-06-05T08:23:00.000-05:00,1654432140||1654440300,2022-06-05T07:29:00.000-05:00||2022-06-05T10:45:00.000-04:00,ORD||DTW,EWR||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Embraer RJ145,8940||4920,720||240,coach||coach
017ada97899a676dd1924d2cc026442d,4/18/2022,6/5/2022,EWR,DTW,GVAHZNN1, PT6H40M ,0,FALSE,FALSE,FALSE,203.72,242.6,7,960,1654441200||1654460100,2022-06-05T11:00:00.000-04:00||2022-06-05T15:15:00.000-05:00,1654450800||1654465200,2022-06-05T12:40:00.000-05:00||2022-06-05T17:40:00.000-04:00,ORD||DTW,EWR||ORD,American Airlines||American Airlines,AA||AA,Boeing 737-800||Canadian Regional Jet 700,9600||5100,720||240,coach||coach
81713404de329044fdd77c7e23900375,4/18/2022,6/5/2022,EWR,DTW,RA7NR, PT7H6M ,0,FALSE,FALSE,FALSE,138,245.58,0,,1654422300||1654438080,2022-06-05T05:45:00.000-04:00||2022-06-05T10:08:00.000-04:00,1654432260||1654447860,2022-06-05T08:31:00.000-04:00||2022-06-05T12:51:00.000-04:00,MCO||DTW,EWR||MCO,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||AIRBUS INDUSTRIE A321 SHARKLETS,9960||9780,None||None,coach||coach
e27e17e48449fa019e73cc1275d5e7d3,4/18/2022,6/5/2022,EWR,DTW,UA14NR, PT6H50M ,1,FALSE,FALSE,FALSE,139,246.58,0,,1654463820||1654477500,2022-06-05T17:17:00.000-04:00||2022-06-05T21:05:00.000-04:00,1654474860||1654488420,2022-06-05T20:21:00.000-04:00||2022-06-06T00:07:00.000-04:00,FLL||DTW,EWR||FLL,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||Airbus A319,11040||10920,None||None,coach||coach
242439a66a5586d1f4cc6b74e9a29640,4/18/2022,6/5/2022,EWR,DTW,UA14NR, PT11H52M ,1,FALSE,FALSE,FALSE,139,246.58,0,,1654445700||1654477500,2022-06-05T12:15:00.000-04:00||2022-06-05T21:05:00.000-04:00,1654456500||1654488420,2022-06-05T15:15:00.000-04:00||2022-06-06T00:07:00.000-04:00,FLL||DTW,EWR||FLL,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||Airbus A319,10800||10920,None||None,coach||coach
c6bb90d82e0e33d7993bbc32d553c9c1,4/18/2022,6/5/2022,EWR,DTW,HAA0PFEN, PT2H3M ,0,FALSE,FALSE,TRUE,217.67,248.6,6,485,1654433400,2022-06-05T08:50:00.000-04:00,1654440780,2022-06-05T10:53:00.000-04:00,DTW,EWR,United,UA,Embraer 175 (Enhanced Winglets),7380,485,coach
99f01f3eeba215b835d95bb175d20a41,4/18/2022,6/5/2022,EWR,DTW,HAA0PFEN, PT2H4M ,0,FALSE,FALSE,TRUE,217.67,248.6,1,485,1654477140,2022-06-05T20:59:00.000-04:00,1654484580,2022-06-05T23:03:00.000-04:00,DTW,EWR,United,UA,Embraer 170,7440,485,coach
99e52f0661fa71f4710d7ba26fb7d0b9,4/18/2022,6/5/2022,EWR,DTW,HAA0PFEN, PT2H5M ,0,FALSE,FALSE,TRUE,217.67,248.6,8,485,1654479420,2022-06-05T21:37:00.000-04:00,1654486920,2022-06-05T23:42:00.000-04:00,DTW,EWR,United,UA,Embraer 170,7500,485,coach
35c4fd5a547c32da5221fb948cafaf77,4/18/2022,6/5/2022,EWR,DTW,UA7NR, PT5H56M ,0,FALSE,FALSE,FALSE,156,263.58,0,,1654455660||1654469760,2022-06-05T15:01:00.000-04:00||2022-06-05T18:56:00.000-04:00,1654462500||1654477020,2022-06-05T16:55:00.000-04:00||2022-06-05T20:57:00.000-04:00,MYR||DTW,EWR||MYR,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||,6840||7260,None||None,coach||coach
8b2c57a97b295d8c6a37b1154f471d67,4/18/2022,6/5/2022,EWR,DTW,UA7NR, PT8H52M ,0,FALSE,FALSE,FALSE,156,263.58,0,,1654445100||1654469760,2022-06-05T12:05:00.000-04:00||2022-06-05T18:56:00.000-04:00,1654451340||1654477020,2022-06-05T13:49:00.000-04:00||2022-06-05T20:57:00.000-04:00,MYR||DTW,EWR||MYR,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||,6240||7260,None||None,coach||coach
8173903286b77f4db83967d9436ddcb5,4/18/2022,6/5/2022,EWR,DTW,LA7QA0MQ, PT2H ,0,FALSE,FALSE,TRUE,250.23,283.6,9,485,1654475100,2022-06-05T20:25:00.000-04:00,1654482300,2022-06-05T22:25:00.000-04:00,DTW,EWR,Delta,DL,Boeing 717,7200,485,coach
70d7baf317b0f27ebcc298bc9b1dc833,4/18/2022,6/5/2022,EWR,DTW,UA14NR, PT8H56M ,0,FALSE,FALSE,FALSE,179,286.58,0,,1654445700||1654467000,2022-06-05T12:15:00.000-04:00||2022-06-05T18:10:00.000-04:00,1654456500||1654477860,2022-06-05T15:15:00.000-04:00||2022-06-05T21:11:00.000-04:00,FLL||DTW,EWR||FLL,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||Airbus A319,10800||10860,None||None,coach||coach
e181e0b380d37b3c525e5779673b778c,4/18/2022,6/5/2022,EWR,DTW,UAA7ADEN, PT1H54M ,0,FALSE,FALSE,TRUE,254.88,288.6,9,485,1654442940,2022-06-05T11:29:00.000-04:00,1654449780,2022-06-05T13:23:00.000-04:00,DTW,EWR,United,UA,Embraer 170,6840,485,coach
9ac46a5861f93e38c9f22008b1f350b0,4/18/2022,6/5/2022,EWR,DTW,UAA7ADEN, PT1H59M ,0,FALSE,FALSE,TRUE,254.88,288.6,9,485,1654452900,2022-06-05T14:15:00.000-04:00,1654460040,2022-06-05T16:14:00.000-04:00,DTW,EWR,United,UA,Embraer 170,7140,485,coach
be17cb8e3d5f4d04c7ceaa9243c9e269,4/18/2022,6/5/2022,EWR,DTW,UAA7ADEN, PT2H10M ,0,FALSE,FALSE,TRUE,254.88,288.6,8,485,1654458420,2022-06-05T15:47:00.000-04:00,1654466220,2022-06-05T17:57:00.000-04:00,DTW,EWR,United,UA,Embraer 175 (Enhanced Winglets),7800,485,coach
8bee30192d86ae5a4b32df6cdb4d7c60,4/18/2022,6/5/2022,EWR,DTW,UAA7ADEN, PT3H37M ,0,FALSE,FALSE,FALSE,254.88,297.6,2,612,1654423740||1654431300,2022-06-05T06:09:00.000-04:00||2022-06-05T08:15:00.000-04:00,1654428360||1654436760,2022-06-05T07:26:00.000-04:00||2022-06-05T09:46:00.000-04:00,IAD||DTW,EWR||IAD,United||United,UA||UA,Boeing 757-200||Embraer EMB-145,4620||5460,221||391,coach||coach
a7e4fdc7390ce556479c6dd6265bdc0b,4/18/2022,6/5/2022,EWR,DTW,KA7OX0MQ, PT1H47M ,0,FALSE,FALSE,TRUE,278.14,313.6,8,485,1654448400,2022-06-05T13:00:00.000-04:00,1654454820,2022-06-05T14:47:00.000-04:00,DTW,EWR,Delta,DL,Airbus A220-100,6420,485,coach
b5ddf39db6cbec9a7cc7e20062e43c3c,4/18/2022,6/5/2022,EWR,DTW,KA7OX0MQ, PT2H6M ,0,FALSE,FALSE,TRUE,278.14,313.6,9,485,1654462800,2022-06-05T17:00:00.000-04:00,1654470360,2022-06-05T19:06:00.000-04:00,DTW,EWR,Delta,DL,Boeing 717,7560,485,coach
1cdba365824fc969fa64f602f132ce7c,4/18/2022,6/5/2022,EWR,DTW,TA7NR, PT9H31M ,0,FALSE,FALSE,FALSE,208,315.58,0,,1654437000||1654461420,2022-06-05T09:50:00.000-04:00||2022-06-05T16:37:00.000-04:00,1654447080||1654471260,2022-06-05T12:38:00.000-04:00||2022-06-05T19:21:00.000-04:00,MCO||DTW,EWR||MCO,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A321 SHARKLETS||Airbus A319,10080||9840,None||None,coach||coach
1225816ce5e35559ecbbadfec169dbb9,4/18/2022,6/5/2022,EWR,DTW,V7AHZNN1, PT5H7M ,1,FALSE,FALSE,FALSE,282.79,326.1,7,1050,1654471800||1654483440,2022-06-05T19:30:00.000-04:00||2022-06-05T22:44:00.000-04:00,1654479180||1654490220,2022-06-05T21:33:00.000-04:00||2022-06-06T00:37:00.000-04:00,CLT||DTW,EWR||CLT,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,7380||6780,545||505,coach||coach
01e3eed6ccf65a1de110fe0cfb698fbd,4/18/2022,6/5/2022,EWR,DTW,V7AHZNN1, PT7H17M ,1,FALSE,FALSE,FALSE,282.79,326.1,7,1050,1654464000||1654483440,2022-06-05T17:20:00.000-04:00||2022-06-05T22:44:00.000-04:00,1654471500||1654490220,2022-06-05T19:25:00.000-04:00||2022-06-06T00:37:00.000-04:00,CLT||DTW,EWR||CLT,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,7500||6780,545||505,coach||coach
64e022c17fecc0a5c47d9871368dd297,4/18/2022,6/5/2022,EWR,DTW,L0AZZNN1, PT7H14M ,0,FALSE,FALSE,FALSE,329.3,376.1,7,1050,1654451340||1654471500,2022-06-05T13:49:00.000-04:00||2022-06-05T19:25:00.000-04:00,1654458060||1654477380,2022-06-05T15:41:00.000-04:00||2022-06-05T21:03:00.000-04:00,CLT||DTW,EWR||CLT,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A320,6720||5880,545||505,coach||coach
8af9ab31ff1ba9f9d2d0f09d661037fd,4/18/2022,6/5/2022,EWR,DTW,UA7NR, PT6H55M ,0,FALSE,FALSE,FALSE,286,393.58,0,,1654445100||1654462800,2022-06-05T12:05:00.000-04:00||2022-06-05T17:00:00.000-04:00,1654451340||1654470000,2022-06-05T13:49:00.000-04:00||2022-06-05T19:00:00.000-04:00,MYR||DTW,EWR||MYR,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||Airbus A319,6240||7200,None||None,coach||coach
7bf7a2ec9d82d2ec08860385f948cf0e,4/18/2022,6/5/2022,EWR,DTW,UA7NR, PT10H42M ,0,FALSE,FALSE,FALSE,331,438.58,0,,1654427400||1654454400,2022-06-05T07:10:00.000-04:00||2022-06-05T14:40:00.000-04:00,1654438860||1654465920,2022-06-05T10:21:00.000-04:00||2022-06-05T17:52:00.000-04:00,MIA||DTW,EWR||MIA,Spirit Airlines||Spirit Airlines,NK||NK,Airbus A319||,11460||11520,None||None,coach||coach
dc06c19f21f885a4f679efc989af59e3,4/18/2022,6/5/2022,EWR,IAD,SAA2AFBN, PT1H17M ,0,TRUE,FALSE,TRUE,101.4,123.61,9,221,1654423740,2022-06-05T06:09:00.000-04:00,1654428360,2022-06-05T07:26:00.000-04:00,IAD,EWR,United,UA,Boeing 757-200,4620,221,coach
fe700204c67ac16aa2f46e86d29cbd80,4/18/2022,6/5/2022,EWR,IAD,SAA2AFBN, PT1H21M ,0,TRUE,FALSE,TRUE,101.4,123.61,9,221,1654480740,2022-06-05T21:59:00.000-04:00,1654485600,2022-06-05T23:20:00.000-04:00,IAD,EWR,United,UA,Boeing 737-800,4860,221,coach
43008742b145e1daab76643c7cf523af,4/18/2022,6/5/2022,EWR,IAD,SAA2AFBN, PT1H23M ,0,TRUE,FALSE,TRUE,101.4,123.61,9,221,1654473420,2022-06-05T19:57:00.000-04:00,1654478400,2022-06-05T21:20:00.000-04:00,IAD,EWR,United,UA,Airbus A320,4980,221,coach
74f0e29a3077d2f799c62c935a73e82c,4/18/2022,6/5/2022,EWR,IAD,WAA2AFBN, PT1H22M ,0,TRUE,FALSE,TRUE,132.09,156.6,9,221,1654437540,2022-06-05T09:59:00.000-04:00,1654442460,2022-06-05T11:21:00.000-04:00,IAD,EWR,United,UA,Airbus A320,4920,221,coach
57a8e2d05857c4f66f3c36118c540c1a,4/18/2022,6/5/2022,EWR,IAD,UAA0AFEN, PT1H35M ,0,FALSE,FALSE,TRUE,240.93,273.6,8,221,1654462500,2022-06-05T16:55:00.000-04:00,1654468200,2022-06-05T18:30:00.000-04:00,IAD,EWR,United,UA,Embraer 170,5700,221,coach
8a6a9ab59248cfe48e7b2176b13b24bb,4/18/2022,6/5/2022,EWR,IAD,QAUOA0MQ, PT5H1M ,1,FALSE,FALSE,FALSE,316.28,363.6,9,1303,1654471920||1654483860,2022-06-05T19:32:00.000-04:00||2022-06-05T22:51:00.000-04:00,1654480740||1654489980,2022-06-05T21:59:00.000-04:00||2022-06-06T00:33:00.000-04:00,ATL||IAD,EWR||ATL,Delta||Delta,DL||DL,Boeing 737-900||Airbus A320,8820||6120,762||541,coach||coach
75aaba25b66b1027c59b61f2a32ccfcb,4/18/2022,6/5/2022,EWR,IAD,QAUOA0MQ, PT5H25M ,0,FALSE,FALSE,FALSE,316.28,363.6,5,876,1654423500||1654437900,2022-06-05T06:05:00.000-04:00||2022-06-05T10:05:00.000-04:00,1654430100||1654443000,2022-06-05T07:55:00.000-04:00||2022-06-05T11:30:00.000-04:00,DTW||IAD,EWR||DTW,Delta||Delta,DL||DL,Boeing 717||Canadair Regional Jet 900,6600||5100,485||391,coach||coach
8d9d244e9661a1f5d724dc4731225d3e,4/18/2022,6/5/2022,EWR,IAD,QAUOA0MQ, PT6H48M ,1,FALSE,FALSE,FALSE,316.28,363.6,9,1303,1654465500||1654483860,2022-06-05T17:45:00.000-04:00||2022-06-05T22:51:00.000-04:00,1654474260||1654489980,2022-06-05T20:11:00.000-04:00||2022-06-06T00:33:00.000-04:00,ATL||IAD,EWR||ATL,Delta||Delta,DL||DL,Airbus A320||Airbus A320,8760||6120,762||541,coach||coach
0823646d473db9ca60c3bd51046e62ed,4/18/2022,6/5/2022,EWR,IAD,NVAHZNM1, PT8H3M ,0,FALSE,FALSE,FALSE,324.65,376.7,7,872,1654451340||1654475400,2022-06-05T13:49:00.000-04:00||2022-06-05T20:30:00.000-04:00,1654458060||1654480320,2022-06-05T15:41:00.000-04:00||2022-06-05T21:52:00.000-04:00,CLT||IAD,EWR||CLT,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,6720||4920,545||327,coach||coach
88577b888635f1a93965ead743d81b8d,4/18/2022,6/5/2022,EWR,IAD,NVAHZNM1, PT10H7M ,0,FALSE,FALSE,FALSE,324.65,376.7,7,872,1654443900||1654475400,2022-06-05T11:45:00.000-04:00||2022-06-05T20:30:00.000-04:00,1654450440||1654480320,2022-06-05T13:34:00.000-04:00||2022-06-05T21:52:00.000-04:00,CLT||IAD,EWR||CLT,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,6540||4920,545||327,coach||coach
062d0107427329b9e5bf899e6320f256,4/18/2022,6/5/2022,EWR,IAD,NVAHZNM1, PT10H31M ,1,FALSE,FALSE,FALSE,324.65,376.7,7,872,1654451340||1654483800,2022-06-05T13:49:00.000-04:00||2022-06-05T22:50:00.000-04:00,1654458060||1654489200,2022-06-05T15:41:00.000-04:00||2022-06-06T00:20:00.000-04:00,CLT||IAD,EWR||CLT,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,6720||5400,545||327,coach||coach
fbc40e9ddaec5445dcae6302caf12fce,4/18/2022,6/5/2022,EWR,IAD,EAA0OFEN, PT1H33M ,0,FALSE,FALSE,TRUE,338.6,378.6,5,221,1654432200,2022-06-05T08:30:00.000-04:00,1654437780,2022-06-05T10:03:00.000-04:00,IAD,EWR,United,UA,,5580,221,coach
f94d061e811b03986a90f5e1f21c2b2f,4/18/2022,6/5/2022,EWR,IAD,LAUOA0MQ, PT12H27M ,1,FALSE,FALSE,FALSE,333.95,392.7,3,1331,1654475400||1654506900||1654514100,2022-06-05T20:30:00.000-04:00||2022-06-06T05:15:00.000-04:00||2022-06-06T07:15:00.000-04:00,1654481640||1654511520||1654520220,2022-06-05T22:14:00.000-04:00||2022-06-06T06:32:00.000-04:00||2022-06-06T08:57:00.000-04:00,RDU||ATL||IAD,EWR||RDU||ATL,Delta||Delta||Delta,DL||DL||DL,Canadair Regional Jet 900||Boeing 757||Boeing 717,6240||4620||6120,434||356||541,coach||coach||coach
0148a5c2a26a543cca1a4d5e081635fc,4/18/2022,6/5/2022,EWR,IAD,HAUOA0MQ, PT4H41M ,0,FALSE,FALSE,FALSE,362.79,413.6,6,1303,1654426800||1654437600,2022-06-05T07:00:00.000-04:00||2022-06-05T10:00:00.000-04:00,1654434840||1654443660,2022-06-05T09:14:00.000-04:00||2022-06-05T11:41:00.000-04:00,ATL||IAD,EWR||ATL,Delta||Delta,DL||DL,Boeing 737-800||Boeing 717,8040||6060,762||541,coach||coach
de2c6daf2451ba9ab1ed2d16374e0449,4/18/2022,6/5/2022,EWR,IAD,HAUOA0MQ, PT7H45M ,0,FALSE,FALSE,FALSE,362.79,413.6,3,1303,1654430400||1654451940,2022-06-05T08:00:00.000-04:00||2022-06-05T13:59:00.000-04:00,1654438500||1654458300,2022-06-05T10:15:00.000-04:00||2022-06-05T15:45:00.000-04:00,ATL||IAD,EWR||ATL,Delta||Delta,DL||DL,Airbus A320||Boeing 717,8100||6360,762||541,coach||coach
